contig,S102_Sub,S106_Sub,S110_Sub,S156_Sub,S161_Sub,S166_Sub,S1_Sub,S211_Sub,S216_Sub,S221_Sub,S266_Sub,S271_Sub,S276_Sub,S54_Sub,S58_Sub,S5_Sub,S62_Sub,S9_Sub
Haloterrigena,0,1,0,2,0,0,2,0,0,0,4,1,3,2,0,1,0,1
Tistrella,9,9,9,12,15,21,16,15,12,7,9,18,11,8,7,9,11,14
Simiduia,1,2,1,3,0,1,4,0,1,4,4,7,0,2,5,0,2,2
Aggregatibacter,2,1,2,1,4,3,1,0,1,2,0,0,0,2,1,3,1,1
Isoptericola,2,1,2,0,3,4,10,2,5,2,3,5,0,2,3,2,2,3
Niastella,1,1,1,1,4,3,4,4,5,1,0,2,3,3,5,1,2,1
Nocardioides,5,8,3,3,1,10,10,11,7,2,10,9,6,6,1,3,9,1
Pedobacter,6,4,0,2,2,0,0,0,2,1,1,4,1,3,7,0,1,1
Gardnerella,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0
Micrococcus,2,1,9,3,3,7,8,14,4,1,1,1,3,2,2,7,2,5
Synechococcus,24,25,19,24,15,55,27,25,17,23,25,25,16,23,25,33,20,31
Fusobacterium,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0
Eggerthella,13,4,8,8,12,7,15,9,4,6,10,12,7,5,6,9,6,13
Aminobacterium,3,0,1,4,0,3,2,1,1,3,5,0,3,6,7,0,5,0
Thauera,20,28,42,28,17,39,39,20,23,19,12,43,15,31,20,49,28,37
Dinoroseobacter,2,3,5,1,1,6,4,0,1,4,3,7,1,0,3,7,2,1
Oceanithermus,11,8,9,14,7,22,19,14,7,4,3,12,7,12,9,19,6,13
Halorubrum,4,2,1,0,0,7,1,3,3,2,3,4,1,2,0,1,2,6
Syntrophobacter,35318,30445,25465,23713,18779,47229,79216,16791,13184,16329,15100,19397,12379,52929,44549,60007,59845,53441
Shewanella,11,4,3,4,5,5,7,9,5,7,8,9,6,4,11,6,9,6
Singulisphaera,11,19,12,15,13,21,21,12,15,17,21,28,16,8,12,19,15,20
Thermoanaerobacter,1,0,0,3,2,0,1,0,0,4,5,4,1,3,3,0,2,1
Desulfocapsa,3,4,1,2,2,6,4,3,9,3,2,5,18,8,5,5,5,3
Owenweeksia,4,6,0,5,3,2,0,4,2,0,1,2,0,0,8,0,11,1
Filifactor,1,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,1,0
Dokdonia,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
Phycisphaera,17,21,19,19,12,28,39,24,21,10,26,31,18,18,9,36,20,24
Zymomonas,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0
Paenibacillus,17,13,11,18,15,24,21,22,16,18,20,22,16,26,23,16,17,9
Nitratiruptor,2,0,4,1,2,3,0,3,3,7,3,4,0,0,1,0,1,0
Photorhabdus,0,0,0,1,1,1,1,1,2,0,0,0,1,1,0,0,0,0
Desulfohalobium,5,4,2,6,8,4,5,9,2,4,0,10,8,2,5,3,1,0
Thermodesulfovibrio,4,2,3,4,5,1,1,4,3,2,6,1,2,8,4,1,2,2
Brachybacterium,4,1,4,6,4,10,7,8,6,6,5,13,4,10,4,6,6,2
Mycoplasma,13,14,22,11,30,7,2,2,10,19,14,7,12,11,7,8,5,4
Methanoculleus,54,71,55,68,84,84,62,96,73,86,224,195,150,63,90,66,84,69
Deferribacter,4,0,6,1,0,5,3,3,2,2,1,4,0,0,3,2,0,2
Natronomonas,0,0,0,0,0,0,1,0,2,0,3,4,3,0,0,0,0,1
Rhodothermus,24,23,14,13,9,42,23,20,15,11,14,36,21,22,13,25,17,21
Desulfococcus,12,14,23,25,16,20,13,24,8,17,18,23,24,11,14,23,15,23
Halomonas,3,5,11,6,5,13,4,5,11,6,4,10,9,5,6,7,7,4
Pelagibacterium,2,4,1,2,1,1,4,5,1,0,4,7,2,1,2,4,1,2
Dyadobacter,3,0,1,4,2,4,1,1,0,0,5,10,0,6,0,3,3,1
Cyanothece,4,1,3,4,0,2,10,2,3,5,3,3,3,7,3,9,2,6
Methanoplanus,9,17,12,7,11,11,11,11,14,16,18,21,23,11,19,8,12,23
Burkholderia,73,72,45,69,62,137,116,77,70,39,65,133,75,83,61,122,79,79
Alistipes,20,8,10,16,17,29,14,9,18,6,10,25,11,11,12,20,16,19
Thermosphaera,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Spiribacter,9,6,7,3,5,7,5,6,6,7,7,7,3,10,3,8,5,4
Geobacillus,9,12,7,6,7,9,9,2,11,10,7,11,7,9,10,12,6,10
Methylocella,2,2,4,2,3,8,6,4,1,2,6,6,5,2,1,7,3,2
Enterobacter,7,11,15,8,8,10,37,8,13,17,11,16,35,18,10,36,7,41
Aciduliprofundum,1,2,2,2,2,0,0,2,1,0,1,1,2,3,0,0,3,0
Methanosaeta,107595,103989,104171,77330,68648,43940,74293,58815,56317,56421,47814,25899,47523,103186,99087,69434,131520,105155
Acidimicrobium,4,3,8,3,4,8,9,3,1,1,2,4,1,3,1,4,3,3
Desulfotalea,2,2,4,1,4,8,1,0,2,1,2,2,3,1,6,0,0,1
Pseudomonas,121,123,116,101,109,221,185,121,118,102,137,186,119,114,99,285,113,164
Caldilinea,25,35,12,22,13,34,24,21,20,34,19,23,28,42,28,27,50,28
Raoultella,14,1,1,7,3,4,4,15,1,6,1,6,2,25,2,13,2,4
Gluconobacter,0,3,3,1,3,1,4,4,2,1,6,1,8,3,5,9,6,0
Spirochaeta,38,25,31,45,40,51,37,38,37,29,43,46,37,31,18,50,34,33
Methylobacillus,4,2,4,2,4,3,2,7,1,1,2,1,4,1,2,2,5,4
Methanoregula,372,395,296,622,556,613,228,947,738,767,1587,1585,1533,519,451,236,517,352
Methanococcus,7,4,4,3,7,0,0,5,5,4,5,0,2,4,4,0,4,3
Flavobacterium,4,4,5,4,4,2,1,3,3,1,2,4,7,4,4,2,1,2
Chthonomonas,8,4,10,1,4,6,4,10,4,1,0,6,7,7,2,4,6,9
Rhodopirellula,0,2,1,2,2,3,2,0,0,4,0,4,1,2,0,2,1,1
Hydrogenobacter,1,1,1,1,2,1,0,1,0,1,0,2,0,1,0,0,0,0
Ignicoccus,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Nitratifractor,3,2,7,1,9,4,3,4,5,2,6,12,6,4,7,8,5,5
Dactylococcopsis,0,1,0,0,0,0,0,0,2,0,3,1,2,1,2,4,2,0
Halobacteroides,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Terriglobus,1,7,9,6,4,14,6,9,9,5,6,13,11,8,2,11,7,7
Sulfobacillus,3,2,3,2,3,5,4,4,2,0,0,1,1,5,3,4,2,1
Streptobacillus,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Desulfarculus,79,108,108,107,96,135,177,101,117,93,151,232,153,137,130,124,156,106
Segniliparus,3,1,3,0,2,2,2,2,2,1,3,1,1,0,1,3,0,0
Corynebacterium,18,20,20,23,14,30,22,25,19,14,25,19,23,7,22,37,26,22
Slackia,5,8,14,6,8,8,13,4,9,8,5,6,10,9,5,4,18,8
Geobacter,314,311,288,352,325,448,462,452,427,353,633,895,777,571,553,482,651,448
Heliobacterium,13,9,13,9,10,9,11,11,8,7,10,7,10,12,9,9,13,15
Streptomyces,63,64,66,67,48,148,118,81,78,65,80,150,55,82,63,109,76,81
Kinetoplastibacterium,1,0,1,2,1,0,0,0,4,1,0,0,1,0,0,0,0,0
Thiomonas,5,3,9,8,3,9,13,10,7,3,9,10,10,6,4,10,5,5
Jannaschia,1,1,1,0,2,4,4,3,2,0,4,1,0,3,0,1,2,1
Isosphaera,8,20,18,15,10,30,28,15,16,15,15,31,14,9,16,33,15,13
Cycloclasticus,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,1,0
Kosmotoga,1,0,0,4,1,4,1,1,5,0,3,0,1,1,1,1,1,0
Mesorhizobium,19,20,29,18,19,41,39,19,24,20,15,23,18,13,13,34,22,29
Ethanoligenens,14,9,10,16,19,21,16,14,11,14,17,23,21,23,10,7,20,18
Salivirus,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Chloroherpeton,1,0,2,1,0,1,0,1,2,0,1,2,0,2,2,3,0,2
Verrucosispora,6,4,2,0,3,1,7,5,2,0,2,8,2,4,3,2,5,3
Anoxybacillus,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0
Microcoleus,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Acetobacterium,0,4,1,0,0,1,0,1,0,0,1,1,0,1,6,0,0,0
Desulfatibacillum,12,27,14,16,19,31,19,22,23,14,11,24,30,32,18,20,35,28
Parvularcula,1,0,0,0,1,2,0,0,0,0,1,1,1,0,0,0,0,0
Histophilus,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0
Desulfobacca,18,10,9,10,9,9,12,12,15,16,11,15,16,12,13,9,12,10
Parabacteroides,1,2,1,1,0,0,0,1,2,2,2,5,4,4,0,2,0,1
Prosthecochloris,2,2,0,4,3,2,2,5,2,4,7,6,8,6,10,1,3,1
Prochlorococcus,2,2,0,0,1,2,1,1,1,1,0,1,1,0,0,2,0,2
Stanieria,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
Halobacillus,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Leuconostoc,3,3,1,1,2,3,0,3,5,0,1,2,1,0,1,0,0,1
Gordonia,3,17,7,9,5,14,10,17,9,1,10,24,5,5,10,8,4,22
Cytophaga,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Thermogladius,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Ignavibacterium,0,5,6,6,9,4,1,3,5,2,4,4,11,4,8,0,4,1
Gordonibacter,10,6,6,8,12,19,12,11,9,5,5,20,9,16,6,19,13,20
Rothia,0,0,0,3,0,3,3,0,0,1,2,0,6,1,0,0,2,1
Roseiflexus,17,16,13,15,26,30,30,14,18,18,21,26,9,16,17,44,15,25
Leptolyngbya,0,1,0,0,0,0,0,2,0,0,0,1,1,2,0,0,3,0
Mahella,5,3,3,1,3,2,0,3,1,2,0,2,1,5,5,0,3,2
Weeksella,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,4,0
Halalkalicoccus,0,0,1,0,0,3,1,3,1,0,5,1,1,0,2,1,1,0
Cellulomonas,22,18,16,22,11,35,33,27,27,13,14,24,17,20,20,24,15,17
Nakamurella,11,9,9,5,4,16,11,4,5,5,3,7,3,7,1,13,9,3
Nitrosococcus,20,19,23,17,15,9,18,19,19,22,28,41,27,30,25,25,33,24
Blautia,3,3,3,4,1,0,6,1,6,2,3,2,4,12,5,3,0,4
Edwardsiella,2,4,4,3,3,11,5,2,3,3,2,0,3,3,2,4,5,7
Anaerobaculum,33,26,37,46,13,17,26,32,31,20,28,20,22,21,25,22,30,37
Azospirillum,41,26,19,28,14,61,35,27,36,19,28,41,26,26,18,54,16,37
Chromobacterium,8,4,4,4,8,1,8,5,10,3,5,4,7,5,4,10,2,5
Solitalea,3,1,0,0,2,0,0,2,2,2,2,3,2,2,0,0,3,0
Parapoxvirus,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Helicobacter,5,6,0,2,3,3,1,4,6,6,3,0,4,4,3,0,4,1
Orientia,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
Acidiphilium,6,7,8,7,4,10,12,4,12,8,9,17,2,4,7,7,7,11
Chlamydophila,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Xylella,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0
Magnetococcus,1,2,1,3,0,1,0,1,0,1,1,0,1,3,1,2,2,0
Kineococcus,5,12,10,9,6,22,12,1,3,3,6,9,3,4,3,11,7,14
Cyanobacterium,0,1,0,0,4,2,0,1,0,1,2,1,2,1,6,5,2,5
T4likevirus,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Gloeobacter,8,25,17,23,17,16,19,15,9,11,12,12,13,20,12,12,12,18
Frankia,25,16,15,13,23,44,38,20,23,8,19,24,9,20,13,31,14,25
Halothiobacillus,0,4,5,3,5,2,1,1,5,5,5,2,7,1,4,1,4,1
Cyprinivirus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Methanocorpusculum,12,12,10,6,7,4,3,12,8,2,7,16,10,2,8,5,5,5
Adlercreutzia,7,11,7,5,6,11,12,3,10,10,10,13,2,13,11,7,9,9
Crinalium,0,1,0,0,0,1,1,0,0,0,0,2,0,2,3,0,1,0
Acidianus,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Porphyromonas,2,1,4,7,2,1,2,0,2,5,3,0,1,5,2,0,5,5
Rubrobacter,7,16,9,8,12,22,29,11,14,8,8,15,12,9,12,16,6,8
Dehalococcoides,32,25,17,20,20,12,8,22,10,21,32,21,31,29,34,10,38,10
Carnobacterium,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Alcanivorax,2,0,4,1,7,9,9,6,4,5,4,4,4,5,2,7,3,3
Zobellia,1,3,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,1
Oceanobacillus,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Rhodopseudomonas,22,32,8,24,22,67,51,51,40,44,46,82,39,19,23,48,26,19
Erysipelothrix,0,1,1,0,0,0,1,0,0,0,1,0,3,1,0,0,1,0
Gallibacterium,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Francisella,2,0,0,3,1,0,0,2,3,3,2,0,3,1,0,0,4,0
Pelobacter,58,52,44,72,68,66,83,87,61,67,142,267,266,107,96,100,119,88
Methanosarcina,38,51,51,64,57,19,31,56,32,34,41,18,47,44,65,18,43,56
Azoarcus,10,15,6,8,5,13,10,10,11,11,10,10,17,10,6,42,11,11
Muricauda,0,0,0,0,2,0,1,3,0,0,0,0,0,0,1,0,0,0
Anaerococcus,2,0,1,0,2,2,0,1,0,0,1,1,2,1,0,1,1,0
Selenomonas,8,7,7,8,5,11,15,5,4,5,6,17,6,8,13,18,9,7
Thermomicrobium,2,4,4,4,2,8,14,2,7,11,5,2,4,3,0,15,2,6
Desulfomonile,61,35,35,38,42,29,18,50,56,74,72,43,63,33,27,17,34,25
Rhodoferax,6,7,14,11,7,10,20,15,4,14,8,11,5,6,3,23,13,13
Beutenbergia,1,6,3,3,1,2,3,3,1,0,0,2,1,1,2,5,6,2
Halorhodospira,11,13,10,8,16,16,28,12,13,7,7,17,4,15,13,22,10,24
Chamaesiphon,0,0,1,0,0,1,1,2,0,3,3,1,0,0,0,0,0,0
Sideroxydans,7,7,3,8,8,9,7,4,3,1,8,7,5,8,4,9,3,3
Thermobifida,3,0,1,3,0,4,1,1,2,0,0,2,1,0,2,6,3,0
Sulfurihydrogenibium,1,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0
Sphingobacterium,6,3,4,4,5,2,0,10,11,5,1,6,6,7,5,0,6,3
Laribacter,7,5,1,3,2,9,1,4,4,2,5,2,2,2,7,4,3,2
Polynucleobacter,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0
Chelativorans,5,7,15,10,3,7,11,16,6,14,7,12,11,12,15,13,30,31
Micavibrio,7,2,1,3,0,2,2,5,5,3,1,1,2,2,4,2,2,1
Alteromonas,16047,17719,26957,16875,64529,16644,11883,14559,23589,41020,23453,28232,20189,20626,22438,27466,15147,21447
Paracoccus,2,11,7,9,7,11,10,6,13,3,8,10,10,5,8,24,6,10
Orthopoxvirus,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0
Sulfolobus,0,1,0,2,0,0,0,1,0,1,1,0,3,0,0,0,0,0
Desulfurivibrio,15,14,10,21,8,19,19,13,15,15,19,24,23,15,20,24,13,18
Thermoproteus,1,1,2,2,0,1,1,0,0,2,1,3,2,3,2,3,1,0
Nitrosospira,4,0,5,2,2,7,3,7,2,1,1,1,4,0,1,1,1,6
Leadbetterella,5,5,0,0,2,0,0,2,2,1,1,0,0,0,1,0,0,1
Melioribacter,7,5,4,6,5,2,0,7,8,4,6,7,2,9,2,1,3,9
Salmonella,5,4,4,6,2,8,3,5,4,5,6,4,3,6,6,21,4,18
Ketogulonicigenium,1,2,0,2,2,0,4,2,1,6,2,9,1,2,0,10,2,3
Croceibacter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Thermomonospora,11,4,4,8,7,10,9,3,4,3,9,12,5,9,3,5,3,5
Staphylothermus,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cryptobacterium,0,0,2,1,3,4,1,3,2,4,4,3,1,0,0,1,1,1
Ruminiclostridium,5,5,2,8,5,5,4,8,4,3,5,2,6,9,8,3,7,3
Roseobacter,3,1,2,1,2,5,4,3,3,3,4,3,2,1,1,3,3,0
Hahella,0,4,2,1,1,1,1,2,2,0,2,0,0,1,0,3,0,1
Haliscomenobacter,4,4,2,10,2,0,2,3,2,3,0,2,0,4,5,1,7,0
Bromovirus,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Verminephrobacter,7,2,4,7,1,3,12,2,0,2,8,6,5,3,5,14,3,4
Truepera,8,5,5,3,7,7,5,4,5,1,4,11,7,6,9,2,2,11
Sphingomonas,14,21,9,17,4,27,28,22,9,7,9,25,4,8,10,19,11,10
Chlorobium,14,13,22,10,15,4,20,21,25,11,25,20,11,17,9,19,16,9
Thioflavicoccus,6,6,6,5,3,14,7,8,7,1,7,11,5,7,3,15,5,7
Microlunatus,14,9,7,14,7,24,21,13,7,15,8,13,10,13,7,16,7,13
Erythrobacter,3,1,2,1,1,2,7,1,0,1,3,10,1,1,3,2,4,4
Spounalikevirus,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gemmatimonas,10,4,5,2,6,13,6,6,13,6,11,13,10,3,0,0,1,4
Thermanaerovibrio,96,120,90,105,84,149,119,112,101,91,96,120,106,130,95,103,101,128
Oscillatoria,3,0,4,1,4,1,4,5,3,1,1,0,1,4,3,0,3,2
Methanolobus,14,12,21,17,13,10,8,20,15,14,9,4,5,10,17,12,16,18
Belliella,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0
Exiguobacterium,0,1,0,2,3,0,0,0,2,0,0,0,0,0,2,0,0,0
Xenorhabdus,0,0,0,1,1,0,0,0,1,1,1,2,0,3,1,1,1,1
